current_time,temp,humidity,main
2026-03-05 05:37:48,11.76,40,Clear
2026-03-05 06:06:52,11.76,43,Haze
2026-03-05 07:07:20,11.76,43,Haze
2026-03-05 07:51:19,10.76,46,Haze
2026-03-05 08:24:05,10.76,46,Clouds
2026-03-05 09:05:01,7.36,73,Rain
2026-03-05 09:58:41,5.74,86,Rain
2026-03-05 10:41:33,4.74,91,Rain
2026-03-05 11:20:58,4.74,91,Rain
2026-03-05 11:51:07,3.76,93,Rain
2026-03-05 12:28:31,1.76,100,Rain
2026-03-05 13:41:41,-0.24,100,Snow
2026-03-05 14:28:59,0.76,100,Snow
2026-03-05 15:25:48,0.76,100,Snow
2026-03-05 16:08:24,0.76,100,Snow
2026-03-05 18:18:50,2.22,86,Clouds
2026-03-05 19:38:04,-0.24,100,Mist
2026-03-05 20:07:07,-0.24,100,Mist
2026-03-05 20:51:09,-0.24,100,Mist
2026-03-05 21:21:03,2.67,74,Clouds
2026-03-05 21:54:20,2.19,79,Clouds
2026-03-05 22:20:44,0.76,100,Mist
2026-03-05 23:31:29,2,78,Clouds
2026-03-06 00:04:49,1.76,93,Mist
2026-03-06 02:47:37,3.76,81,Mist
2026-03-06 04:23:53,3.76,75,Clouds
2026-03-06 05:28:14,3.37,58,Clouds
2026-03-06 06:05:15,3.76,70,Mist
2026-03-06 07:04:52,2.76,75,Haze
2026-03-06 07:47:44,4.12,44,Clouds
2026-03-06 08:19:44,2.76,70,Clouds
2026-03-06 08:57:54,2.76,70,Haze
2026-03-06 09:38:21,2.76,65,Haze
2026-03-06 10:05:12,2.76,65,Haze
2026-03-06 10:51:34,0.76,75,Haze
2026-03-06 11:17:24,1.23,45,Clouds
2026-03-06 11:45:36,1.76,64,Clouds
2026-03-06 12:00:50,0.88,43,Clouds
2026-03-06 13:14:18,-0.24,69,Clouds
2026-03-06 14:01:32,-0.24,69,Clouds
2026-03-06 14:48:45,-0.03,39,Clear
2026-03-06 15:23:08,-1.24,69,Clear
2026-03-06 15:56:36,-0.5,36,Clear
2026-03-06 16:36:05,-0.5,36,Clear
2026-03-06 17:09:35,-1.24,64,Clear
2026-03-06 17:51:41,-1.32,34,Clear
2026-03-06 18:26:18,-3.24,80,Clear
2026-03-06 19:08:11,-3.24,80,Clear
2026-03-06 19:46:12,-1.4,34,Clear
2026-03-06 20:01:55,-3.24,80,Clear
2026-03-06 20:42:40,-1.48,34,Clear
2026-03-06 21:01:45,-1.48,34,Clear
2026-03-06 21:37:50,-3.24,68,Clear
2026-03-06 21:56:35,-3.24,68,Clear
2026-03-06 22:23:53,-3.24,68,Clear
2026-03-06 22:51:57,-1.36,32,Clear
2026-03-06 23:15:20,-1.24,59,Clear
2026-03-06 23:43:23,-1.24,59,Clear
2026-03-06 23:58:32,-0.76,30,Clear
2026-03-07 02:03:56,0.9,23,Clear
2026-03-07 04:06:06,3.47,16,Clear
2026-03-07 05:05:53,4.76,36,Clear
2026-03-07 05:48:43,4.76,36,Clear
2026-03-07 06:20:50,4.76,33,Clear
2026-03-07 07:01:02,4.76,33,Clear
2026-03-07 07:36:19,4.76,33,Clear
2026-03-07 07:52:59,4.33,17,Clear
2026-03-07 08:14:38,4.76,30,Clear
2026-03-07 08:48:37,4.76,30,Clear
2026-03-07 09:14:20,3.68,19,Clear
2026-03-07 09:44:05,3.2,21,Clear
2026-03-07 09:57:14,2.76,35,Clear
2026-03-07 10:21:21,1.76,41,Clear
2026-03-07 10:44:44,2.61,23,Clear
2026-03-07 10:58:13,2.61,23,Clear
2026-03-07 11:20:30,2.61,23,Clear
2026-03-07 11:37:53,-0.24,51,Clear
2026-03-07 11:50:41,1.86,26,Clear
2026-03-07 11:58:34,-0.24,51,Clear
2026-03-07 12:51:33,-0.24,55,Clear
2026-03-07 13:30:31,-2.24,64,Clear
2026-03-07 13:55:54,-2.24,64,Clear
2026-03-07 14:19:16,0.28,30,Clear
2026-03-07 14:44:31,-2.24,64,Clear
2026-03-07 14:58:05,-2.24,64,Clear
2026-03-07 15:23:51,-2.24,64,Clear
2026-03-07 15:42:26,-2.24,64,Clear
2026-03-07 15:54:56,-2.24,64,Clear
2026-03-07 16:17:58,-0.31,33,Clear
2026-03-07 16:45:43,-3.24,74,Clear
2026-03-07 17:00:13,-3.24,74,Clear
2026-03-07 17:27:36,-0.5,34,Clear
2026-03-07 17:45:59,-4.24,74,Clear
2026-03-07 17:57:10,-4.24,74,Clear
2026-03-07 18:31:01,-4.24,80,Clear
2026-03-07 18:57:53,-4.24,80,Clear
2026-03-07 19:21:37,-0.59,35,Clear
2026-03-07 19:39:36,-4.24,80,Clear
2026-03-07 19:51:12,-4.24,80,Clear
2026-03-07 19:58:40,-4.24,80,Clear
2026-03-07 20:28:11,-5.24,80,Clear
2026-03-07 20:48:44,-5.24,80,Clear
2026-03-07 20:59:38,-0.65,35,Clear
2026-03-07 21:26:39,-0.65,35,Clear
2026-03-07 21:42:47,-0.64,34,Clear
2026-03-07 21:53:36,-5.24,86,Clear
2026-03-07 22:11:33,-5.24,86,Clear
2026-03-07 22:39:35,-0.26,32,Clear
2026-03-07 22:55:21,-0.26,32,Clear
2026-03-07 23:16:00,-2.24,80,Clear
2026-03-07 23:38:28,-2.24,80,Clear
2026-03-07 23:53:09,-2.24,80,Clear
2026-03-08 00:57:27,-0.24,64,Clear
2026-03-08 03:29:20,3.67,20,Clouds
2026-03-08 04:57:20,5.76,31,Clear
2026-03-08 05:41:29,5.76,33,Clear
2026-03-08 06:24:14,5.76,36,Clear
2026-03-08 07:04:27,5.76,36,Clear
2026-03-08 07:39:39,5.27,22,Clouds
2026-03-08 07:55:12,4.76,36,Clear
2026-03-08 08:22:24,5.06,25,Clouds
2026-03-08 08:50:50,5.76,33,Clear
2026-03-08 09:15:44,3.76,48,Clear
2026-03-08 09:45:59,3.61,39,Clouds
2026-03-08 09:59:13,3.61,39,Clouds
2026-03-08 10:29:12,3.61,39,Clouds
2026-03-08 10:51:43,3.02,47,Clouds
2026-03-08 11:10:28,0.76,75,Clear
2026-03-08 11:33:06,0.76,75,Clear
2026-03-08 11:47:31,2.99,52,Clouds
2026-03-08 11:57:26,0.76,75,Clear
2026-03-08 12:45:21,0.76,75,Clear
2026-03-08 13:29:45,-0.24,86,Clear
2026-03-08 13:56:58,2.69,61,Clear
2026-03-08 14:22:38,2.69,61,Clear
2026-03-08 14:46:14,2.42,63,Clear
2026-03-08 14:59:50,2.42,63,Clear
2026-03-08 15:29:21,2.42,63,Clear
2026-03-08 15:47:38,1.76,87,Clear
2026-03-08 15:59:29,2.14,64,Clear
2026-03-08 16:34:59,1.76,87,Clear
2026-03-08 16:55:58,1.76,87,Clear
2026-03-08 17:18:30,1.89,63,Clear
2026-03-08 17:42:34,1.63,62,Clear
2026-03-08 17:56:28,1.76,93,Clear
2026-03-08 18:28:10,1.63,62,Clear
2026-03-08 18:57:38,1.36,61,Clear
2026-03-08 19:22:50,1.76,87,Clouds
2026-03-08 19:41:10,1.76,87,Clouds
2026-03-08 19:53:08,1.15,60,Clear
2026-03-08 20:01:19,1.76,87,Clouds
2026-03-08 20:36:54,1.76,87,Mist
2026-03-08 20:54:58,1.04,59,Clouds
2026-03-08 21:15:51,1.76,87,Clouds
2026-03-08 21:39:43,0.94,59,Clouds
2026-03-08 21:53:34,1.76,87,Mist
2026-03-08 22:11:47,0.94,59,Clouds
2026-03-08 22:41:32,1.76,80,Mist
2026-03-08 22:57:26,1.43,57,Clouds
2026-03-08 23:22:18,1.43,57,Clouds
2026-03-08 23:42:32,2.38,53,Clouds
2026-03-08 23:56:22,2.76,81,Haze
2026-03-09 01:49:01,4.76,65,Haze
2026-03-09 04:03:14,6.78,35,Clouds
2026-03-09 05:22:50,6.76,42,Clouds
2026-03-09 06:13:44,7.76,39,Clear
2026-03-09 07:18:06,6.76,45,Clear
2026-03-09 07:59:04,7.65,27,Clouds
2026-03-09 08:50:45,6.76,45,Haze
2026-03-09 09:34:11,7.31,29,Clouds
2026-03-09 10:26:50,6.47,33,Clouds
2026-03-09 11:08:20,3.76,56,Haze
2026-03-09 11:47:13,4.7,38,Clouds
2026-03-09 12:03:21,2.76,60,Haze
2026-03-09 13:25:11,1.76,64,Clear
2026-03-09 14:28:45,1.76,60,Clear
2026-03-09 15:31:25,-1.24,74,Clear
2026-03-09 16:33:26,-2.24,86,Haze
2026-03-09 17:26:55,2.39,43,Clear
2026-03-09 18:05:47,2.08,44,Clear
2026-03-09 19:06:26,1.71,45,Clear
2026-03-09 19:47:43,1.44,46,Clear
2026-03-09 20:03:38,-4.24,93,Haze
2026-03-09 20:47:52,1.14,47,Clear
2026-03-09 21:17:09,1.14,47,Clear
2026-03-09 21:48:53,-4.24,100,Mist
2026-03-09 22:02:41,-4.24,100,Mist
2026-03-09 22:39:43,-4.24,93,Mist
2026-03-09 23:00:13,1.45,44,Clouds
2026-03-09 23:34:16,1.45,44,Clouds
2026-03-09 23:53:37,2.38,39,Clouds
2026-03-10 00:58:10,3.76,65,Haze
2026-03-10 03:26:10,5.97,31,Clouds
2026-03-10 04:55:01,7.07,29,Clouds
2026-03-10 05:39:58,7.76,34,Haze
2026-03-10 06:28:48,8.76,31,Clear
2026-03-10 07:24:25,6.82,26,Clear
2026-03-10 07:58:42,6.37,26,Clear
2026-03-10 08:47:05,5.54,29,Clear
2026-03-10 09:29:14,5.76,42,Clear
2026-03-10 10:07:19,5.76,42,Clear
2026-03-10 10:57:57,3.76,45,Clear
2026-03-10 11:33:02,1.76,48,Clear
2026-03-10 11:57:40,1.76,48,Clear
2026-03-10 12:59:14,1.76,51,Clear
2026-03-10 14:03:09,-0.24,69,Clear
2026-03-10 15:02:20,-2.24,80,Clear
2026-03-10 16:07:44,-3.24,86,Clear
2026-03-10 17:06:08,2.73,44,Clouds
2026-03-10 17:58:01,-2.24,93,Clear
2026-03-10 18:48:49,-1.24,86,Clear
2026-03-10 19:27:52,-1.24,86,Clear
2026-03-10 19:57:48,-1.24,86,Clear
2026-03-10 20:33:52,-1.24,93,Clear
2026-03-10 21:00:48,2.19,48,Clouds
2026-03-10 21:36:20,-1.24,93,Clear
2026-03-10 21:55:02,1.93,48,Clouds
2026-03-10 22:20:03,-0.24,80,Clear
2026-03-10 22:49:07,-0.24,80,Clear
2026-03-10 23:13:58,0.76,80,Clear
2026-03-10 23:42:47,0.76,80,Clear
2026-03-10 23:57:08,3.72,38,Clouds
2026-03-11 01:50:40,3.76,65,Clear
2026-03-11 03:56:52,5.76,56,Clear
2026-03-11 05:10:01,6.76,49,Clear
2026-03-11 06:01:54,6.76,45,Clouds
2026-03-11 07:06:31,8.76,37,Clouds
2026-03-11 07:51:22,8.76,53,Clouds
2026-03-11 08:24:24,9.17,30,Clouds
2026-03-11 09:04:50,8.38,35,Clouds
2026-03-11 09:57:23,5.76,70,Clear
2026-03-11 10:37:27,4.76,70,Clear
2026-03-11 11:19:08,6.77,48,Clouds
2026-03-11 11:49:31,3.76,75,Clear
2026-03-11 12:27:27,6.22,55,Clouds
2026-03-11 13:43:35,5.52,65,Clear
2026-03-11 14:32:54,-0.24,100,Clear
2026-03-11 15:26:12,5.17,69,Clear
2026-03-11 16:09:13,-0.24,100,Mist
2026-03-11 17:08:41,4.69,73,Clear
2026-03-11 17:59:51,4.45,74,Clear
2026-03-11 19:00:15,4.04,65,Clear
2026-03-11 19:43:25,-0.24,100,Mist
2026-03-11 20:03:35,3.75,65,Clear
2026-03-11 20:45:03,-1.24,100,Mist
2026-03-11 21:05:58,-1.24,100,Mist
2026-03-11 21:45:10,-2.24,100,Fog
2026-03-11 22:00:58,-2.24,100,Fog
2026-03-11 22:34:59,-2.24,100,Fog
2026-03-11 22:54:26,-2.24,100,Fog
2026-03-11 23:16:47,3.77,61,Clear
2026-03-11 23:43:33,5.01,54,Clear
2026-03-11 23:58:49,-0.24,100,Fog
2026-03-12 02:24:29,7.83,43,Clear
2026-03-12 04:23:32,12.76,38,Clear
2026-03-12 05:32:20,11.18,28,Clear
2026-03-12 06:29:41,12.76,33,Clear
2026-03-12 07:29:18,12.76,28,Clear
2026-03-12 08:01:47,12.76,28,Clear
2026-03-12 08:56:09,10.96,29,Clouds
2026-03-12 09:37:32,11.76,28,Clear
2026-03-12 10:22:41,10.2,30,Clouds
2026-03-12 11:03:20,8.56,40,Clouds
2026-03-12 11:38:37,8.76,43,Clear
2026-03-12 11:56:01,7.78,43,Clouds
2026-03-12 12:46:06,6.76,53,Clear
2026-03-12 13:50:25,6.76,53,Clear
2026-03-12 14:37:05,5.76,56,Clear
2026-03-12 15:37:49,5.27,46,Clear
2026-03-12 16:39:07,5.06,48,Clear
2026-03-12 17:30:58,2.76,70,Clear
2026-03-12 18:10:38,4.78,49,Clear
2026-03-12 19:10:34,-1.24,86,Clear
2026-03-12 19:51:31,4.13,53,Clear
2026-03-12 20:19:21,4.13,53,Clear
2026-03-12 20:55:37,3.86,54,Clear
2026-03-12 21:26:33,3.86,54,Clear
2026-03-12 21:54:31,0.76,80,Clear
2026-03-12 22:15:59,-0.24,93,Clear
2026-03-12 22:46:34,3.82,51,Clear
2026-03-12 23:02:10,-0.24,93,Clear
2026-03-12 23:37:10,1.76,87,Clear
2026-03-12 23:55:45,1.76,87,Clear
2026-03-13 01:27:39,5.89,36,Clear
2026-03-13 03:43:45,9.14,24,Clear
2026-03-13 05:05:54,10.76,28,Clear
2026-03-13 06:00:23,11.76,26,Clear
